Address,City,State,Postal,County,Date,Time,Case,URL,Source,Atty,Atty_Contact
6281 Copper Ridge Circle,Reno,NV,89511,WASHOE,2025-07-11,11:00AM,,https://www.xome.com/auctions/6281-Copper-Ridge-Circle-Reno-NV-89511-190417644,Xome.com,"McCalla Raymer Leibert Pierce, LLC",702-388-0040
37 Lilac Ln,Nitro,WV,25143,PUTNAM,2025-07-11,11:30AM,,https://www.xome.com/auctions/37-Lilac-Ln-Nitro-WV-25143-406008296,Xome.com,"Reisenfeld & Associates, LLC",513-322-7000
200 Mechanic St,Danielson,CT,06239,WINDHAM,2025-07-12,12:00PM,,https://www.xome.com/auctions/200-Mechanic-St-Danielson-CT-6239-387515599,Xome.com,"McCalla Raymer Leibert Pierce, LLC",860-808-0606
17212 Eldamere Ave,Cleveland,OH,44128,CUYAHOGA,2025-07-14,09:00AM,,https://www.xome.com/auctions/17212-Eldamere-Ave-Cleveland-OH-44128-407649884,Xome.com,Reimer Law Co.,440-600-5500
2822 N Belvedere Avenue,Stockton,CA,95205,SANJOAQUIN,2025-07-14,09:30AM,,https://www.xome.com/auctions/2822-N-Belvedere-Avenue-Stockton-CA-95205-402519343,Xome.com,"Sokolof Remtulla, PLLC","6801 Lake Worth Road, Suite 100E, Greenacres, FL 33467"
398059 W 1500 Rd,Dewey,OK,74029,WASHINGTON,2025-07-14,10:00AM,,https://www.xome.com/auctions/398059-W-1500-Rd-Dewey-OK-74029-407680206,Xome.com,"Baer & Timberlake, PC",405-842-7722
4401 Nw Williams Ave,Lawton,OK,73505,COMANCHE,2025-07-14,10:00AM,,https://www.xome.com/auctions/4401-Nw-Williams-Ave-Lawton-OK-73505-407581074,Xome.com,"Baer & Timberlake, PC",405-842-7722
1020 Belvoir Dr,Davenport,FL,33837,POLK,2025-07-14,10:00AM,,https://www.xome.com/auctions/1020-Belvoir-Dr-Davenport-FL-33837-406888541,Xome.com,"Van Ness Law Firm, PLC",954-571-2031
18108 Fountainbleau Dr,Hazel Crest,IL,60429,COOK,2025-07-14,10:00AM,,https://www.xome.com/auctions/18108-Fountainbleau-Dr-Hazel-Crest-IL-60429-406591074,Xome.com,"Law Offices of Ira T. Nevel, LLC",312-357-1125
6464 Walcott Ln,Frederick,MD,21703,FREDERICK,2025-07-14,10:00AM,,https://www.xome.com/auctions/6464-Walcott-Ln-Frederick-MD-21703-406590335,Xome.com,Orlans Law Group PLLC,248-502-1400
433 School Of Mines Rd,Socorro,NM,87801,SOCORRO,2025-07-14,10:00AM,,https://www.xome.com/auctions/433-School-Of-Mines-Rd-Socorro-NM-87801-406511823,Xome.com,"Tiffany & Bosco, P.A.",505-248-2400
2029 Mccomb Rd,Stoneboro,PA,16153,MERCER,2025-07-14,10:00AM,,https://www.xome.com/auctions/2029-Mccomb-Rd-Stoneboro-PA-16153-405285175,Xome.com,Powers Kirn LLC,856-802-1000
338 Fredrick Dr,Farrell,PA,16121,MERCER,2025-07-14,10:00AM,,https://www.xome.com/auctions/338-Fredrick-Dr-Farrell-PA-16121-405157550,Xome.com,"KML Law Group, P.C.",215-627-1322
22 Nw Valleybrook Dr,Lawton,OK,73505,COMANCHE,2025-07-14,10:00AM,,https://www.xome.com/auctions/22-Nw-Valleybrook-Dr-Lawton-OK-73505-405119942,Xome.com,"Baer & Timberlake, PC",405-842-7722
12525 51st Ct N,Royal Palm Beach,FL,33411,PALMBEACH,2025-07-14,10:00AM,,https://www.xome.com/auctions/12525-51st-Ct-N-Royal-Palm-Beach-FL-33411-398512801,Xome.com,"Miller, George & Suggs, PLLC",786-268-9954
252 Burgoyne Road,Norfolk,VA,23503,CITYOFNORFOLK,2025-07-14,10:00AM,,https://www.xome.com/auctions/252-Burgoyne-Road-Norfolk-VA-23503-394797070,Xome.com,Orlans Law Group PLLC,248-502-1400
1025 Se 3rd Street,Belle Glade,FL,33430,PALMBEACH,2025-07-14,10:00AM,,https://www.xome.com/auctions/1025-Se-3rd-Street-Belle-Glade-FL-33430-394649590,Xome.com,"Miller, George & Suggs, PLLC",786-268-9954
21657 Liverpool St,Ashburn,VA,20147,LOUDOUN,2025-07-14,10:00AM,,https://www.xome.com/auctions/21657-Liverpool-St-Ashburn-VA-20147-386478164,Xome.com,LOGS Legal Group LLP,703-449-5800
3195 E Olympic Dr,Ontario,CA,91762,SANBERNARDINO,2025-07-14,10:00AM,,https://www.xome.com/auctions/3195-E-Olympic-Dr-Ontario-CA-91762-407759130,Xome.com,"Prober & Raphael, A Law Corporation","20750 Ventura Boulevard Suite 100, Woodland Hills, CA 91364"
4048 Weyanoke Dr,Portsmouth,VA,23703,PORTSMOUTHCITY,2025-07-14,10:00AM,,https://www.xome.com/auctions/4048-Weyanoke-Dr-Portsmouth-VA-23703-405642251,Xome.com,Orlans Law Group PLLC,248-502-1400
46 Chaucer Ln,Gerrardstown,WV,25420,BERKELEY,2025-07-14,10:02AM,,https://www.xome.com/auctions/46-Chaucer-Ln-Gerrardstown-WV-25420-403601452,Xome.com,Reimer Law Co.,440-600-5500
108 Holly Ct,Wheeling,IL,60090,COOK,2025-07-14,10:30AM,,https://www.xome.com/auctions/108-Holly-Ct-Wheeling-IL-60090-406955097,Xome.com,"McCalla Raymer Leibert Pierce, LLC",312-346-9088
2903 Atlantic St,Hopewell,VA,23860,HOPEWELL,2025-07-14,11:00AM,,https://www.xome.com/auctions/2903-Atlantic-St-Hopewell-VA-23860-406214335,Xome.com,"BWW Law Group, LLC",301-961-6555
218 W St,Ahoskie,NC,27910,HERTFORD,2025-07-14,11:00AM,,https://www.xome.com/auctions/218-W-St-Ahoskie-NC-27910-406098685,Xome.com,LOGS Legal Group LLP,"10130 Perimeter Parkway, Suite 400, Charlotte, NC 28216"
4011 Shady Oak Dr,Ooltewah,TN,37363,HAMILTON,2025-07-14,12:00PM,,https://www.xome.com/auctions/4011-Shady-Oak-Dr-Ooltewah-TN-37363-402043016,Xome.com,"Wilson & Associates, PLLC",615-255-9388
5501 De Marcus Blvd 420,Dublin,CA,94568,ALAMEDA,2025-07-11,12:00PM,,https://www.xome.com/auctions/5501-De-Marcus-Blvd-420-Dublin-CA-94568-406066649,Xome.com,McCarthy & Holthus LLP,"2763 Camino Del Rio South, Suite 100, San Diego, CA 92108"
1409 W Main St,Milton,WV,25541,CABELL,2025-07-11,12:30PM,,https://www.xome.com/auctions/1409-W-Main-St-Milton-WV-25541-406961914,Xome.com,"Reisenfeld & Associates, LLC",513-322-7000
13397 Deerwood Road,Apple Valley,CA,92308,SANBERNARDINO,2025-07-14,12:00PM,,https://www.xome.com/auctions/13397-Deerwood-Road-Apple-Valley-CA-92308-402866825,Xome.com,"Tiffany & Bosco, P.A.","7720 N. 16th St., Suite 300, Phoenix, AZ 85020"
4116 Mountain Drive,San Bernardino,CA,92407,SANBERNARDINO,2025-07-14,01:00PM,,https://www.xome.com/auctions/4116-Mountain-Drive-San-Bernardino-CA-92407-404204301,Xome.com,"Vylla Solutions, LLC","1600 S. Douglass Rd., Suite 140, Anaheim, CA 92806"
727 Holmes Lane,Sugarloaf,CA,92386,SANBERNARDINO,2025-07-14,01:00PM,,https://www.xome.com/auctions/727-Holmes-Lane-Sugarloaf-CA-92386-403970267,Xome.com,"Vylla Solutions, LLC","1600 S. Douglass Rd., Suite 140, Anaheim, CA 92806"
8915 Sylvania St,Lorton,VA,22079,FAIRFAX,2025-07-14,01:30PM,,https://www.xome.com/auctions/8915-Sylvania-St-Lorton-VA-22079-366494961,Xome.com,RAS  Primary,470-321-7112
3600s Glebe Rd,Arlington,VA,22202,ARLINGTON,2025-07-14,01:45PM,,https://www.xome.com/auctions/3600s-Glebe-Rd-Arlington-VA-22202-370972227,Xome.com,RAS  Primary,470-321-7112
229 Warren St,Phillipsburg,NJ,08865,WARREN,2025-07-14,02:00PM,,https://www.xome.com/auctions/229-Warren-St-Phillipsburg-NJ-8865-406168031,Xome.com,Powers Kirn LLC,856-802-1000
2049 Miller Ave,Modesto,CA,95354,STANISLAUS,2025-07-11,01:00PM,,https://www.xome.com/auctions/2049-Miller-Ave-Modesto-CA-95354-407295777,Xome.com,"Sokolof Remtulla, PLLC","6801 Lake Worth Road, Suite 100E, Greenacres, FL 33467"
245 Applewood Ln,Carneys Point,NJ,08069,SALEM,2025-07-14,02:00PM,,https://www.xome.com/auctions/245-Applewood-Ln-Carneys-Point-NJ-8069-405492773,Xome.com,"Stern & Eisenberg, PC",215-572-8111
2215 Homer Ave,Bronx,NY,10473,BRONX,2025-07-14,02:15PM,,https://www.xome.com/auctions/2215-Homer-Ave-Bronx-NY-10473-404823870,Xome.com,"Gross Polowy, LLC",716-204-1700
52100 Avenida Juarez,La Quinta,CA,92253,RIVERSIDE,2025-07-15,09:00AM,,https://www.xome.com/auctions/52100-Avenida-Juarez-La-Quinta-CA-92253-407582172,Xome.com,"Vylla Solutions, LLC","1600 S. Douglass Rd., Suite 140, Anaheim, CA 92806"
24609 Peppermill Dr,Moreno Valley,CA,92557,RIVERSIDE,2025-07-15,09:00AM,,https://www.xome.com/auctions/24609-Peppermill-Dr-Moreno-Valley-CA-92557-380559948,Xome.com,"Vylla Solutions, LLC","1600 S. Douglass Rd., Suite 140, Anaheim, CA 92806"
40215 Buckwood Way,Murrieta,CA,92562,RIVERSIDE,2025-07-15,09:00AM,,https://www.xome.com/auctions/40215-Buckwood-Way-Murrieta-CA-92562-236921596,Xome.com,Trustee Corps,"17100 Gillette Ave, Irvine, CA 92614"
625 Broadway St,Higginsville,MO,64037,LAFAYETTE,2025-07-15,09:30AM,,https://www.xome.com/auctions/625-Broadway-St-Higginsville-MO-64037-387916747,Xome.com,"Vylla Solutions, LLC",949-517-6400
413 Linden Cir,Huntington,WV,25705,CABELL,2025-07-11,01:00PM,,https://www.xome.com/auctions/413-Linden-Cir-Huntington-WV-25705-404841894,Xome.com,"Reisenfeld & Associates, LLC",513-322-7000
5028 Sawyer Ave,Las Vegas,NV,89108,CLARK,2025-07-15,10:00AM,,https://www.xome.com/auctions/5028-Sawyer-Ave-Las-Vegas-NV-89108-407794815,Xome.com,"Nestor Solutions, LLC",888-403-4115
3916 Mineola Way,North Las Vegas,NV,89032,CLARK,2025-07-15,10:00AM,,https://www.xome.com/auctions/3916-Mineola-Way-North-Las-Vegas-NV-89032-407794659,Xome.com,"Nestor Solutions, LLC",888-403-4115
6023 Chester Dr,Pensacola,FL,32526,ESCAMBIA,2025-07-15,10:00AM,,https://www.xome.com/auctions/6023-Chester-Dr-Pensacola-FL-32526-407581169,Xome.com,"Miller, George & Suggs, PLLC",786-268-9954
16 Sharon Gale Drive,Guthrie,OK,73044,LOGAN,2025-07-15,10:00AM,,https://www.xome.com/auctions/16-Sharon-Gale-Drive-Guthrie-OK-73044-407549035,Xome.com,"Baer & Timberlake, PC",405-842-7722
15 Filion Dr,Springfield,VT,05156,WINDSOR,2025-07-15,10:00AM,,https://www.xome.com/auctions/15-Filion-Dr-Springfield-VT-5156-407548058,Xome.com,"Leopold & Associates, PLLC",
5301 Frazier Terrace,Temple Hills,MD,20748,PRINCEGEORGE'S,2025-07-15,10:00AM,,https://www.xome.com/auctions/5301-Frazier-Terrace-Temple-Hills-MD-20748-407537311,Xome.com,"De Cubas & Lewis, PA",954-453-0365
1621 Brisbane St,Silver Spring,MD,20902,MONTGOMERY,2025-07-15,10:00AM,,https://www.xome.com/auctions/1621-Brisbane-St-Silver-Spring-MD-20902-407367465,Xome.com,Greenspoon Marder LLP,954-491-1120
904 Linda Ln,Lakeview,OR,97630,LAKE,2025-07-11,01:00PM,,https://www.xome.com/auctions/904-Linda-Ln-Lakeview-OR-97630-403990470,Xome.com,"ZBS LAW, LLP",602-282-6188
2439 N 88th Dr,Kansas City,KS,66109,WYANDOTTE,2025-07-15,10:00AM,,https://www.xome.com/auctions/2439-N-88th-Dr-Kansas-City-KS-66109-407298748,Xome.com,"Millsap & Singer, P.C.",636-537-0110
12003 New Perry Ln,Sellersburg,IN,47172,CLARK,2025-07-15,10:00AM,,https://www.xome.com/auctions/12003-New-Perry-Ln-Sellersburg-IN-47172-407294560,Xome.com,"Feiwell & Hannoy, P.C.",317-237-2727
1006 Senate Ave,Jeffersonville,IN,47130,CLARK,2025-07-15,10:00AM,,https://www.xome.com/auctions/1006-Senate-Ave-Jeffersonville-IN-47130-407130952,Xome.com,"Feiwell & Hannoy, P.C.",317-237-2727
1925e Lawter Rd,Weatherford,OK,73096,CUSTER,2025-07-15,10:00AM,,https://www.xome.com/auctions/1925e-Lawter-Rd-Weatherford-OK-73096-407095551,Xome.com,"Kivell, Rayment and Francis, P.C.",918-254-0626
219 Butler Blvd,Elmont,NY,11003,NASSAU,2025-07-15,10:00AM,,https://www.xome.com/auctions/219-Butler-Blvd-Elmont-NY-11003-406919478,Xome.com,"Tromberg, Morris & Partners, PLLC",561-338-4101
242 S Main St,Clintonville,WI,54929,WAUPACA,2025-07-15,10:00AM,,https://www.xome.com/auctions/242-S-Main-St-Clintonville-WI-54929-406884051,Xome.com,Codilis Law Firms,630-794-5200
102 German St,Milltown,IN,47145,CRAWFORD,2025-07-15,10:00AM,,https://www.xome.com/auctions/102-German-St-Milltown-IN-47145-406882867,Xome.com,"Feiwell & Hannoy, P.C.",317-237-2727
1109 12th St Nw,Mason City,IA,50401,CERROGORDO,2025-07-15,10:00AM,,https://www.xome.com/auctions/1109-12th-St-Nw-Mason-City-IA-50401-406766765,Xome.com,"SouthLaw, P.C.",913-663-7600
485 Sw Willies Dr,Madras,OR,97741,JEFFERSON,2025-07-11,01:00PM,,https://www.xome.com/auctions/485-Sw-Willies-Dr-Madras-OR-97741-402407419,Xome.com,"ZBS LAW, LLP",602-282-6188
829 Palo Duro Dr Ne,Bernalillo,NM,87004,SANDOVAL,2025-07-15,10:00AM,,https://www.xome.com/auctions/829-Palo-Duro-Dr-Ne-Bernalillo-NM-87004-406478056,Xome.com,"Rose Ramirez & Associates, P.C.",505-833-3036
4479 N Cox Ferry Rd,Salem,IN,47167,WASHINGTON,2025-07-15,10:00AM,,https://www.xome.com/auctions/4479-N-Cox-Ferry-Rd-Salem-IN-47167-406444088,Xome.com,"Feiwell & Hannoy, P.C.",317-237-2727
214 E Prevo St,Medaryville,IN,47957,PULASKI,2025-07-15,10:00AM,,https://www.xome.com/auctions/214-E-Prevo-St-Medaryville-IN-47957-406066029,Xome.com,"Johnson, Blumberg & Associates, LLC",312-541-9710
2504 Prince Charles Dr,Chesapeake,VA,23322,NORFOLK,2025-07-15,10:00AM,,https://www.xome.com/auctions/2504-Prince-Charles-Dr-Chesapeake-VA-23322-406013725,Xome.com,"BWW Law Group, LLC",301-961-6555
2 Hilton Rd,Dover,NH,03820,STRAFFORD,2025-07-15,10:00AM,,https://www.xome.com/auctions/2-Hilton-Rd-Dover-NH-3820-404976756,Xome.com,"Brock and Scott, PLLC",910-392-4988
1667 Village Trl E,Maplewood,MN,55109,RAMSEY,2025-07-15,10:00AM,,https://www.xome.com/auctions/1667-Village-Trl-E-Maplewood-MN-55109-404717334,Xome.com,"Trott Law, P.C.",651-209-9760
124s Sunny Ridge Ct,Murfreesboro,TN,37130,RUTHERFORD,2025-07-15,10:00AM,,https://www.xome.com/auctions/124s-Sunny-Ridge-Ct-Murfreesboro-TN-37130-403705011,Xome.com,"Aldridge Pite, LLP",877-319-8840
4700 Ne 33rd Street,Oklahoma City,OK,73121,OKLAHOMA,2025-07-15,10:00AM,,https://www.xome.com/auctions/4700-Ne-33rd-Street-Oklahoma-City-OK-73121-402327551,Xome.com,"The Mortgage Law Firm, PLC",619-465-8200
25413 162nd St Nw,Big Lake,MN,55309,SHERBURNE,2025-07-15,10:00AM,,https://www.xome.com/auctions/25413-162nd-St-Nw-Big-Lake-MN-55309-401648401,Xome.com,"Liebo, Weingarden, Dobie & Barbee PLLP",952-925-6888
33825 Vickers St Ne,Cambridge,MN,55008,ISANTI,2025-07-15,10:00AM,,https://www.xome.com/auctions/33825-Vickers-St-Ne-Cambridge-MN-55008-397342272,Xome.com,"Liebo, Weingarden, Dobie & Barbee PLLP",952-925-6888
6733 Cresthill Dr,Davenport,IA,52806,SCOTT,2025-07-15,10:00AM,,https://www.xome.com/auctions/6733-Cresthill-Dr-Davenport-IA-52806-394302181,Xome.com,Dentons Davis Brown PC,515-288-2500
1417 146th Ave,New Richmond,WI,54017,ST.CROIX,2025-07-15,10:00AM,,https://www.xome.com/auctions/1417-146th-Ave-New-Richmond-WI-54017-386320522,Xome.com,Codilis Law Firms,630-794-5200
16562 Antigua Ave,Caldwell,ID,83607,CANYON,2025-07-11,01:00PM,,https://www.xome.com/auctions/16562-Antigua-Ave-Caldwell-ID-83607-397148851,Xome.com,McCarthy & Holthus LLP,619-685-4800
430 Sprinkle Avenue,Marion,VA,24354,SMYTH,2025-07-11,04:15PM,,https://www.xome.com/auctions/430-Sprinkle-Avenue-Marion-VA-24354-394075855,Xome.com,Orlans Law Group PLLC,248-502-1400
189 Berkshire Road,Newtown,CT,06482,FAIRFIELD,2025-07-12,12:00PM,,https://www.xome.com/auctions/189-Berkshire-Road-Newtown-CT-6482-397743719,Xome.com,"Brock and Scott, PLLC",
115 Hill St W,Norwood Young Ame,MN,55368,CARVER,2025-07-15,10:00AM,,https://www.xome.com/auctions/115-Hill-St-W-Norwood-Young-Ame-MN-55368-403395187,Xome.com,LOGS Legal Group LLP,
20 Cool Creek Drive,Willow Spring,NC,27592,JOHNSTON,2025-07-15,11:00AM,,https://www.xome.com/auctions/20-Cool-Creek-Drive-Willow-Spring-NC-27592-407794828,Xome.com,"Brock and Scott, PLLC","4360 Chanblee Dunwoody Road, Suite 310, Atlanta, GA 30341"
10201 Pine Meadows Ln,Upper Marlboro,MD,20772,PRINCEGEORGE'S,2025-07-15,10:00AM,,https://www.xome.com/auctions/10201-Pine-Meadows-Ln-Upper-Marlboro-MD-20772-382560065,Xome.com,"Rosenberg & Associates, LLC",301-907-8000
2241 Shooting Star Ln,Quincy,CA,95971,PLUMAS,2025-07-15,11:00AM,,https://www.xome.com/auctions/2241-Shooting-Star-Ln-Quincy-CA-95971-407712390,Xome.com,"Nestor Solutions, LLC","214 5th St, Suite 205, Huntington Beach, CA 92648"
844 Oak Aly,Pensacola,FL,32506,ESCAMBIA,2025-07-15,11:00AM,,https://www.xome.com/auctions/844-Oak-Aly-Pensacola-FL-32506-398130214,Xome.com,"Miller, George & Suggs, PLLC",786-268-9954
116 W Naperville Rd,Westmont,IL,60559,DUPAGE,2025-07-15,10:00AM,,https://www.xome.com/auctions/116-W-Naperville-Rd-Westmont-IL-60559-381136929,Xome.com,RAS  Primary,470-321-7112
5718 Mallow St,New Port Richey,FL,34652,PASCO,2025-07-15,11:00AM,,https://www.xome.com/auctions/5718-Mallow-St-New-Port-Richey-FL-34652-397323783,Xome.com,"Brock and Scott, PLLC",910-392-4988
2175 Kasper St,Perry,FL,32347,TAYLOR,2025-07-15,11:00AM,,https://www.xome.com/auctions/2175-Kasper-St-Perry-FL-32347-395931536,Xome.com,Kass Shuler Law Firm,813-229-0900
9s110 Lake Dr Apt. 202,Willowbrook,IL,60527,DUPAGE,2025-07-15,10:00AM,,https://www.xome.com/auctions/9s110-Lake-Dr-Apt-202-Willowbrook-IL-60527-373818626,Xome.com,"Kelley Kronenberg, P.A.",954-370-9970
15217 Omaha Street,Hudson,FL,34667,PASCO,2025-07-15,11:00AM,,https://www.xome.com/auctions/15217-Omaha-Street-Hudson-FL-34667-395526369,Xome.com,"Brock and Scott, PLLC",910-392-4988
12370 44th Ave,Becker,MN,55308,SHERBURNE,2025-07-15,10:00AM,,https://www.xome.com/auctions/12370-44th-Ave-Becker-MN-55308-364219828,Xome.com,"Liebo, Weingarden, Dobie & Barbee PLLP",952-925-6888
21 Elm St,Winfield,WV,25213,PUTNAM,2025-07-15,10:00AM,,https://www.xome.com/auctions/21-Elm-St-Winfield-WV-25213-363789280,Xome.com,"Samuel I. White, P.C.",757-490-9284
26 Quintard Ave,Orlando,FL,32811,ORANGE,2025-07-15,11:00AM,,https://www.xome.com/auctions/26-Quintard-Ave-Orlando-FL-32811-394302011,Xome.com,"Miller, George & Suggs, PLLC",786-268-9954
922 Calle Mateos,Rio Rico,AZ,85648,SANTACRUZ,2025-07-15,11:00AM,,https://www.xome.com/auctions/922-Calle-Mateos-Rio-Rico-AZ-85648-375246434,Xome.com,"Tiffany & Bosco, P.A.",602-255-6000
8254 Belmont Valley St,Las Vegas,NV,89123,CLARK,2025-07-15,10:00AM,,https://www.xome.com/auctions/8254-Belmont-Valley-St-Las-Vegas-NV-89123-329813360,Xome.com,Albertelli Law / ALAW,813-221-4743
8 20th Avenue,Venice,CA,90291,LOSANGELES,2025-07-15,10:00AM,,https://www.xome.com/auctions/8-20th-Avenue-Venice-CA-90291-190018173,Xome.com,"McCalla Raymer Leibert Pierce, LLC","301 E. Ocean Blvd., Suite 1720, Long Beach, CA 90802"
19016 Devonport Lane,Los Angeles,CA,91356,LOSANGELES,2025-07-15,10:00AM,,https://www.xome.com/auctions/19016-Devonport-Lane-Los-Angeles-CA-91356-189699569,Xome.com,McCarthy & Holthus LLP,"2763 Camino Del Rio South, Suite 100, San Diego, CA 92108"
3062 Ferris Ave,Lincoln Park,MI,48146,WAYNE,2025-07-15,10:00AM,,https://www.xome.com/auctions/3062-Ferris-Ave-Lincoln-Park-MI-48146-407713149,Xome.com,"Schneiderman & Sherman,P.C.",248-539-7400
4316 State Highway 41,Greene,NY,13778,CHENANGO,2025-07-15,11:30AM,,https://www.xome.com/auctions/4316-State-Highway-41-Greene-NY-13778-406129933,Xome.com,"Gross Polowy, LLC",716-204-1700
27777 Pistachio Court,Hayward,CA,94544,ALAMEDA,2025-07-15,12:00PM,,https://www.xome.com/auctions/27777-Pistachio-Court-Hayward-CA-94544-406368578,Xome.com,Albertelli Law / ALAW,"5404 Cypress Center Dr, Suite 300, Tampa, FL 33609"
406 N Patton Ave,Rockwood,TN,37854,ROANE,2025-07-15,12:00PM,,https://www.xome.com/auctions/406-N-Patton-Ave-Rockwood-TN-37854-405568586,Xome.com,"Vylla Solutions, LLC",949-517-6400
13763 N Campsite Ct,Fountain Hills,AZ,85268,MARICOPA,2025-07-15,12:00PM,,https://www.xome.com/auctions/13763-N-Campsite-Ct-Fountain-Hills-AZ-85268-405284680,Xome.com,"Nestor Solutions, LLC",888-403-4115
8134 W Pueblo Ave,Phoenix,AZ,85043,MARICOPA,2025-07-15,12:00PM,,https://www.xome.com/auctions/8134-W-Pueblo-Ave-Phoenix-AZ-85043-404267888,Xome.com,"Nestor Solutions, LLC",888-403-4115
6142 S Wild Southview Dr,Paoli,IN,47454,ORANGE,2025-07-15,11:30AM,,https://www.xome.com/auctions/6142-S-Wild-Southview-Dr-Paoli-IN-47454-406007538,Xome.com,LOGS Legal Group LLP,513-396-8100
65 Cardinal Dr,Glastonbury,CT,06033,HARTFORD,2025-07-15,12:00PM,,https://www.xome.com/auctions/65-Cardinal-Dr-Glastonbury-CT-6033-402490086,Xome.com,"Marinosci Law Group, P.C.",
9657 Thermal St,Oakland,CA,94605,ALAMEDA,2025-07-15,12:00PM,,https://www.xome.com/auctions/9657-Thermal-St-Oakland-CA-94605-401320694,Xome.com,Trustee Corps,"17100 Gillette Ave, Irvine, CA 92614"
147 W Cheevers St,Vail,AZ,85641,PIMA,2025-07-15,11:30AM,,https://www.xome.com/auctions/147-W-Cheevers-St-Vail-AZ-85641-405208395,Xome.com,"Nestor Solutions, LLC",888-403-4115
"1225 N 36th St, Unit 1130",Phoenix,AZ,85008,MARICOPA,2025-07-15,12:00PM,,https://www.xome.com/auctions/1225-N-36th-St-Unit-1130-Phoenix-AZ-85008-402899603,Xome.com,"ZBS LAW, LLP",602-282-6188
6901 West Mariposa Street,Phoenix,AZ,85033,MARICOPA,2025-07-15,12:00PM,,https://www.xome.com/auctions/6901-West-Mariposa-Street-Phoenix-AZ-85033-371924536,Xome.com,McCarthy & Holthus LLP,619-685-4800
417 Chinaberry Court,Virginia Beach,VA,23454,VIRGINIABEACH,2025-07-15,01:00PM,,https://www.xome.com/auctions/417-Chinaberry-Court-Virginia-Beach-VA-23454-392210799,Xome.com,"BWW Law Group, LLC",301-961-6555
7420 N Stanton Pl,Tucson,AZ,85741,PIMA,2025-07-15,11:30AM,,https://www.xome.com/auctions/7420-N-Stanton-Pl-Tucson-AZ-85741-405157024,Xome.com,"Nestor Solutions, LLC",888-403-4115
127 65th Street,Niagara Falls,NY,14304,NIAGARA,2025-07-15,11:30AM,,https://www.xome.com/auctions/127-65th-Street-Niagara-Falls-NY-14304-405126223,Xome.com,RAS  Primary,516-280-7675
706 W Emerald Key Drive,Green Valley,AZ,85614,PIMA,2025-07-15,11:30AM,,https://www.xome.com/auctions/706-W-Emerald-Key-Drive-Green-Valley-AZ-85614-404824342,Xome.com,"ZBS LAW, LLP",602-282-6188
1083 Santa Ana St,San Lorenzo,CA,94580,ALAMEDA,2025-07-15,12:00PM,,https://www.xome.com/auctions/1083-Santa-Ana-St-San-Lorenzo-CA-94580-407649173,Xome.com,"Nestor Solutions, LLC","214 5th St, Suite 205, Huntington Beach, CA 92648"
113 Morningside St,Mcminnville,TN,37110,WARREN,2025-07-15,12:00PM,,https://www.xome.com/auctions/113-Morningside-St-Mcminnville-TN-37110-407648398,Xome.com,"Wilson & Associates, PLLC",615-255-9388
560 Margrave Dr,Harriman,TN,37748,ROANE,2025-07-15,12:00PM,,https://www.xome.com/auctions/560-Margrave-Dr-Harriman-TN-37748-407581075,Xome.com,"Wilson & Associates, PLLC",615-255-9388
9101 Takelma Way,Kelseyville,CA,95451,LAKE,2025-07-15,01:00PM,,https://www.xome.com/auctions/9101-Takelma-Way-Kelseyville-CA-95451-401970117,Xome.com,"Nestor Solutions, LLC","214 5th St, Suite 205, Huntington Beach, CA 92648"
3410 Frost Flower Ct,Chesapeake,VA,23323,CHESAPEAKECITY,2025-07-15,01:15PM,,https://www.xome.com/auctions/3410-Frost-Flower-Ct-Chesapeake-VA-23323-394742763,Xome.com,RAS  Primary,470-321-7112
